tweet_id,favorites,retweets,user_followers,user_favourites,date_time
680130881361686529,2441,1038,7060954,135116,2015-12-24 21:00:12
680115823365742593,2887,996,7060954,135116,2015-12-24 20:00:22
680100725817409536,3798,1495,7060954,135116,2015-12-24 19:00:23
680085611152338944,13613,9717,7060954,135116,2015-12-24 18:00:19
680070545539371008,2731,960,7060954,135116,2015-12-24 17:00:27
680055455951884288,17775,7791,7060954,135116,2015-12-24 16:00:30
679877062409191424,2091,703,7060954,135116,2015-12-24 04:11:37
679872969355714560,2312,720,7060954,135116,2015-12-24 03:55:21
679862121895714818,2623,682,7060954,135116,2015-12-24 03:12:15
679854723806179328,3051,1350,7060954,135116,2015-12-24 02:42:51
679844490799091713,2522,850,7060954,135116,2015-12-24 02:02:12
679828447187857408,38600,15314,7060954,135116,2015-12-24 00:58:27
679777920601223168,3285,1220,7060954,135116,2015-12-23 21:37:40
679736210798047232,2224,875,7060954,135116,2015-12-23 18:51:56
679729593985699840,2302,901,7060954,135116,2015-12-23 18:25:38
679722016581222400,1761,516,7060954,135116,2015-12-23 17:55:32
679530280114372609,5061,2262,7060954,135116,2015-12-23 05:13:38
679527802031484928,2815,797,7060954,135116,2015-12-23 05:03:47
679511351870550016,3591,1397,7060954,135116,2015-12-23 03:58:25
679503373272485890,3362,1613,7060955,135116,2015-12-23 03:26:43
679475951516934144,2232,699,7060955,135116,2015-12-23 01:37:45
679462823135686656,33821,20562,7060955,135116,2015-12-23 00:45:35
679405845277462528,2530,1316,7060955,135116,2015-12-22 20:59:10
679158373988876288,22880,8851,7060955,135116,2015-12-22 04:35:49
679148763231985668,2945,1121,7060955,135116,2015-12-22 03:57:37
679132435750195208,3151,1263,7060955,135116,2015-12-22 02:52:45
679111216690831360,6344,2793,7060955,135116,2015-12-22 01:28:25
679062614270468097,18178,8959,7060955,135116,2015-12-21 22:15:18
679047485189439488,2391,745,7060955,135116,2015-12-21 21:15:11
679001094530465792,3002,1344,7060955,135116,2015-12-21 18:10:50
678991772295516161,2474,1280,7060955,135116,2015-12-21 17:33:48
678969228704284672,1742,503,7060955,135116,2015-12-21 16:04:13
678800283649069056,2732,982,7060955,135116,2015-12-21 04:52:53
678798276842360832,3702,1295,7060955,135116,2015-12-21 04:44:55
678774928607469569,2957,1005,7060955,135116,2015-12-21 03:12:08
678767140346941444,3749,1491,7060955,135116,2015-12-21 02:41:11
678764513869611008,1735,523,7060955,135116,2015-12-21 02:30:45
678755239630127104,7589,3611,7060955,135116,2015-12-21 01:53:54
678740035362037760,3982,1861,7060955,135116,2015-12-21 00:53:29
678708137298427904,5905,2652,7060955,135116,2015-12-20 22:46:44
678675843183484930,3051,1622,7060955,135116,2015-12-20 20:38:24
678643457146150913,2175,467,7060955,135116,2015-12-20 18:29:43
678446151570427904,4243,1717,7060955,135116,2015-12-20 05:25:42
678424312106393600,5749,2774,7060955,135116,2015-12-20 03:58:55
678410210315247616,4502,1985,7060955,135116,2015-12-20 03:02:53
678399652199309312,61519,30081,7060955,135116,2015-12-20 02:20:55
678396796259975168,1686,456,7060955,135116,2015-12-20 02:09:34
678389028614488064,1982,458,7060955,135116,2015-12-20 01:38:42
678380236862578688,2578,984,7060955,135116,2015-12-20 01:03:46
678341075375947776,1831,587,7060955,135116,2015-12-19 22:28:09
678334497360859136,1376,291,7060955,135116,2015-12-19 22:02:01
678278586130948096,12172,6602,7060955,135116,2015-12-19 18:19:51
678255464182861824,1677,405,7060955,135116,2015-12-19 16:47:58
678023323247357953,2037,422,7060955,135116,2015-12-19 01:25:31
678021115718029313,14577,6912,7060955,135116,2015-12-19 01:16:45
677961670166224897,3610,1821,7060955,135116,2015-12-18 21:20:32
677918531514703872,1429,443,7060955,135116,2015-12-18 18:29:07
677895101218201600,5117,2298,7060955,135116,2015-12-18 16:56:01
677716515794329600,3229,1058,7060955,135116,2015-12-18 05:06:23
677700003327029250,3585,1561,7060955,135116,2015-12-18 04:00:46
677698403548192770,1294,347,7060955,135116,2015-12-18 03:54:25
677687604918272002,2616,913,7060955,135116,2015-12-18 03:11:30
677673981332312066,3533,1624,7060955,135116,2015-12-18 02:17:22
677662372920729601,2065,1058,7060955,135116,2015-12-18 01:31:14
677644091929329666,1987,866,7060956,135116,2015-12-18 00:18:36
677573743309385728,2260,794,7060956,135116,2015-12-17 19:39:03
677565715327688705,1360,495,7060956,135116,2015-12-17 19:07:09
677557565589463040,2572,1265,7060956,135116,2015-12-17 18:34:46
677547928504967168,7337,3941,7060956,135116,2015-12-17 17:56:29
677530072887205888,1125,243,7060956,135116,2015-12-17 16:45:31
677335745548390400,3227,1940,7060956,135116,2015-12-17 03:53:20
677334615166730240,1433,320,7060956,135116,2015-12-17 03:48:51
677331501395156992,1147,257,7060956,135116,2015-12-17 03:36:28
677328882937298944,3843,1627,7060956,135116,2015-12-17 03:26:04
677314812125323265,1740,585,7060956,135116,2015-12-17 02:30:09
677301033169788928,1314,448,7060956,135116,2015-12-17 01:35:24
677269281705472000,2096,764,7060956,135116,2015-12-16 23:29:14
677228873407442944,3741,1768,7060956,135116,2015-12-16 20:48:40
677187300187611136,2885,994,7060956,135116,2015-12-16 18:03:28
676975532580409345,2929,1159,7060956,135116,2015-12-16 04:01:59
676957860086095872,2327,875,7060956,135116,2015-12-16 02:51:45
676949632774234114,1370,428,7060956,135116,2015-12-16 02:19:04
676948236477857792,2296,945,7060956,135116,2015-12-16 02:13:31
676946864479084545,1794,409,7060956,135116,2015-12-16 02:08:04
676942428000112642,2196,826,7060956,135116,2015-12-16 01:50:26
676936541936185344,13422,5319,7060956,135116,2015-12-16 01:27:03
676916996760600576,3134,1940,7060956,135116,2015-12-16 00:09:23
676897532954456065,2374,785,7060956,135116,2015-12-15 22:52:02
676864501615042560,2222,779,7060956,135116,2015-12-15 20:40:47
676821958043033607,24346,16902,7060956,135116,2015-12-15 17:51:44
676819651066732545,1899,718,7060956,135116,2015-12-15 17:42:34
676811746707918848,1496,457,7060956,135116,2015-12-15 17:11:09
676776431406465024,5261,2173,7060956,135116,2015-12-15 14:50:49
676617503762681856,3055,1063,7060956,135116,2015-12-15 04:19:18
676613908052996102,1147,209,7060956,135116,2015-12-15 04:05:01
676606785097199616,1984,474,7060956,135116,2015-12-15 03:36:42
676603393314578432,1232,422,7060956,135116,2015-12-15 03:23:14
676593408224403456,4826,2330,7060956,135116,2015-12-15 02:43:33
676590572941893632,972,138,7060956,135116,2015-12-15 02:32:17
676588346097852417,2463,864,7060956,135116,2015-12-15 02:23:26
676582956622721024,1268,305,7060956,135116,2015-12-15 02:02:01
676575501977128964,2724,1213,7060956,135116,2015-12-15 01:32:24
676533798876651520,1978,600,7060956,135116,2015-12-14 22:46:41
676496375194980353,1595,576,7060956,135116,2015-12-14 20:17:59
676470639084101634,12240,5047,7060956,135116,2015-12-14 18:35:43
676440007570247681,1810,724,7060956,135116,2015-12-14 16:34:00
676430933382295552,1467,373,7060956,135116,2015-12-14 15:57:56
676263575653122048,2179,588,7060955,135116,2015-12-14 04:52:55
676237365392908289,1284,318,7060955,135116,2015-12-14 03:08:46
676219687039057920,78897,33549,7060955,135116,2015-12-14 01:58:31
676215927814406144,1830,634,7060955,135116,2015-12-14 01:43:35
676191832485810177,2395,1106,7060955,135116,2015-12-14 00:07:50
676146341966438401,2014,720,7060955,135116,2015-12-13 21:07:04
676121918416756736,2253,1254,7060955,135116,2015-12-13 19:30:01
676101918813499392,2948,1246,7060955,135116,2015-12-13 18:10:33
676098748976615425,3171,1553,7060955,135116,2015-12-13 17:57:57
676089483918516224,1377,462,7060955,135116,2015-12-13 17:21:08
675898130735476737,1719,622,7060955,135116,2015-12-13 04:40:46
675891555769696257,2234,943,7060955,135116,2015-12-13 04:14:39
675888385639251968,2501,1036,7060955,135116,2015-12-13 04:02:03
675878199931371520,4394,1512,7060955,135116,2015-12-13 03:21:34
675870721063669760,1727,610,7060955,135116,2015-12-13 02:51:51
675853064436391936,2826,1401,7060955,135116,2015-12-13 01:41:41
675849018447167488,990,164,7060955,135116,2015-12-13 01:25:37
675845657354215424,2398,959,7060955,135116,2015-12-13 01:12:15
675822767435051008,1602,572,7060425,135115,2015-12-12 23:41:18
675820929667219457,1100,246,7060955,135116,2015-12-12 23:34:00
675798442703122432,10771,3642,7060955,135116,2015-12-12 22:04:39
675781562965868544,1691,511,7060955,135116,2015-12-12 20:57:34
675740360753160193,1217,372,7060955,135116,2015-12-12 18:13:51
675710890956750848,1986,895,7060955,135116,2015-12-12 16:16:45
675707330206547968,2087,743,7060955,135116,2015-12-12 16:02:36
675706639471788032,673,103,7060955,135116,2015-12-12 15:59:51
675534494439489536,1899,450,7060955,135116,2015-12-12 04:35:48
675531475945709568,1236,413,7060955,135116,2015-12-12 04:23:49
675522403582218240,1085,307,7060955,135116,2015-12-12 03:47:46
675517828909424640,1373,489,7060955,135116,2015-12-12 03:29:35
675501075957489664,17971,6240,7060955,135116,2015-12-12 02:23:01
675497103322386432,3291,1392,7060955,135116,2015-12-12 02:07:14
675489971617296384,1355,639,7060955,135116,2015-12-12 01:38:53
675483430902214656,1930,1042,7060955,135116,2015-12-12 01:12:54
675432746517426176,1593,609,7060955,135116,2015-12-11 21:51:30
675372240448454658,1790,543,7060955,135116,2015-12-11 17:51:04
675362609739206656,1097,245,7060955,135116,2015-12-11 17:12:48
675354435921575936,34307,18381,7060955,135116,2015-12-11 16:40:19
675349384339542016,4117,2428,7060955,135116,2015-12-11 16:20:15
675334060156301312,2910,1384,7060955,135116,2015-12-11 15:19:21
675166823650848770,3786,1734,7060955,135116,2015-12-11 04:14:49
675153376133427200,6588,2796,7060955,135116,2015-12-11 03:21:23
675149409102012420,3907,1802,7060955,135116,2015-12-11 03:05:37
675147105808306176,986,258,7060955,135116,2015-12-11 02:56:28
675146535592706048,1248,332,7060955,135116,2015-12-11 02:54:12
675145476954566656,2231,965,7060955,135116,2015-12-11 02:49:59
675135153782571009,1356,528,7060955,135116,2015-12-11 02:08:58
675113801096802304,2040,836,7060955,135116,2015-12-11 00:44:07
675111688094527488,1005,269,7060955,135116,2015-12-11 00:35:44
675109292475830276,2915,1209,7060955,135116,2015-12-11 00:26:12
675047298674663426,1103,351,7060955,135116,2015-12-10 20:19:52
675015141583413248,2826,1279,7060955,135116,2015-12-10 18:12:05
675006312288268288,1021,242,7060955,135116,2015-12-10 17:37:00
675003128568291329,1617,504,7060955,135116,2015-12-10 17:24:21
674999807681908736,2352,1183,7060955,135116,2015-12-10 17:11:09
674805413498527744,895,379,7060955,135116,2015-12-10 04:18:42
674800520222154752,3137,919,7060955,135116,2015-12-10 03:59:15
674793399141146624,2619,1168,7060955,135116,2015-12-10 03:30:58
674790488185167872,1147,270,7060955,135116,2015-12-10 03:19:24
674788554665512960,842,221,7060955,135116,2015-12-10 03:11:43
674781762103414784,2097,1292,7060955,135116,2015-12-10 02:44:43
674774481756377088,1180,510,7060955,135116,2015-12-10 02:15:47
674767892831932416,1915,855,7060955,135116,2015-12-10 01:49:36
674764817387900928,822,254,7060955,135116,2015-12-10 01:37:23
674754018082705410,1415,479,7060955,135116,2015-12-10 00:54:28
674752233200820224,1526,495,7060955,135116,2015-12-10 00:47:23
674743008475090944,1463,585,7060955,135116,2015-12-10 00:10:43
674742531037511680,513,54,7060955,135116,2015-12-10 00:08:50
674739953134403584,1165,420,7060955,135116,2015-12-09 23:58:35
674737130913071104,670,99,7060955,135116,2015-12-09 23:47:22
674690135443775488,1194,498,7060425,135115,2015-12-09 20:40:38
674670581682434048,1685,693,7060955,135116,2015-12-09 19:22:56
674664755118911488,959,270,7060955,135116,2015-12-09 18:59:46
674646392044941312,1493,534,7060955,135116,2015-12-09 17:46:48
674644256330530816,1071,293,7060955,135116,2015-12-09 17:38:19
674638615994089473,1742,620,7060955,135116,2015-12-09 17:15:54
674632714662858753,1558,612,7060955,135116,2015-12-09 16:52:27
674606911342424069,980,106,7060955,135116,2015-12-09 15:09:55
674468880899788800,6477,2200,7060955,135116,2015-12-09 06:01:26
674447403907457024,1104,379,7060955,135116,2015-12-09 04:36:06
674436901579923456,1159,418,7060955,135116,2015-12-09 03:54:22
674422304705744896,1485,564,7060955,135116,2015-12-09 02:56:22
674416750885273600,707,148,7060955,135116,2015-12-09 02:34:18
674410619106390016,1243,498,7060955,135116,2015-12-09 02:09:56
674394782723014656,1556,611,7060955,135116,2015-12-09 01:07:00
674372068062928900,880,328,7060955,135116,2015-12-08 23:36:44
674330906434379776,582,77,7060955,135116,2015-12-08 20:53:11
674318007229923329,1470,550,7060955,135116,2015-12-08 20:01:55
674307341513269249,11793,7385,7060955,135116,2015-12-08 19:19:32
674291837063053312,15363,6298,7060955,135116,2015-12-08 18:17:56
674271431610523648,1630,772,7060955,135116,2015-12-08 16:56:51
674269164442398721,932,242,7060955,135116,2015-12-08 16:47:50
674265582246694913,1704,897,7060955,135116,2015-12-08 16:33:36
674262580978937856,1350,488,7060955,135116,2015-12-08 16:21:41
674255168825880576,1523,598,7060955,135116,2015-12-08 15:52:13
674082852460433408,779,180,7060955,135116,2015-12-08 04:27:30
674075285688614912,1016,304,7060955,135116,2015-12-08 03:57:26
674063288070742018,6617,2369,7060955,135116,2015-12-08 03:09:46
674053186244734976,3461,1388,7060955,135116,2015-12-08 02:29:37
674051556661161984,1508,509,7060955,135116,2015-12-08 02:23:09
674045139690631169,1469,682,7060955,135116,2015-12-08 01:57:39
674042553264685056,747,136,7060955,135116,2015-12-08 01:47:22
674038233588723717,1140,434,7060955,135116,2015-12-08 01:30:12
674036086168010753,872,232,7060955,135116,2015-12-08 01:21:40
674024893172875264,1860,1303,7060955,135116,2015-12-08 00:37:11
674019345211760640,1175,319,7060955,135116,2015-12-08 00:15:09
674014384960745472,1628,689,7060955,135116,2015-12-07 23:55:26
674008982932058114,1242,373,7060955,135116,2015-12-07 23:33:58
673956914389192708,2024,1027,7060955,135116,2015-12-07 20:07:04
673919437611909120,1209,387,7060955,135116,2015-12-07 17:38:09
673906403526995968,3311,1730,7060955,135116,2015-12-07 16:46:21
673887867907739649,969,266,7060955,135116,2015-12-07 15:32:42
673716320723169284,3197,812,7060955,135116,2015-12-07 04:11:02
673715861853720576,3689,2223,7060955,135116,2015-12-07 04:09:13
673711475735838725,1076,315,7060955,135116,2015-12-07 03:51:47
673709992831262724,880,292,7060955,135116,2015-12-07 03:45:53
673708611235921920,1112,307,7060955,135116,2015-12-07 03:40:24
673707060090052608,1139,416,7060955,135116,2015-12-07 03:34:14
673705679337693185,1302,419,7060955,135116,2015-12-07 03:28:45
673700254269775872,1489,604,7060955,135116,2015-12-07 03:07:12
673697980713705472,3947,2080,7060955,135116,2015-12-07 02:58:09
673689733134946305,1807,687,7060955,135116,2015-12-07 02:25:23
673688752737402881,1310,524,7060955,135116,2015-12-07 02:21:29
673686845050527744,1498,462,7060955,135116,2015-12-07 02:13:55
673680198160809984,1421,492,7060955,135116,2015-12-07 01:47:30
673662677122719744,1297,382,7060955,135116,2015-12-07 00:37:52
673656262056419329,740,256,7060955,135116,2015-12-07 00:12:23
673636718965334016,1160,394,7060955,135116,2015-12-06 22:54:44
673612854080196609,1647,769,7060955,135116,2015-12-06 21:19:54
673583129559498752,1232,391,7060955,135116,2015-12-06 19:21:47
673580926094458881,858,281,7060955,135116,2015-12-06 19:13:01
673576835670777856,1429,592,7060955,135116,2015-12-06 18:56:46
673363615379013632,1057,328,7060955,135116,2015-12-06 04:49:31
673359818736984064,1506,708,7060955,135116,2015-12-06 04:34:25
673355879178194945,1545,622,7060955,135116,2015-12-06 04:18:46
673352124999274496,1711,571,7060955,135116,2015-12-06 04:03:51
673350198937153538,760,223,7060955,135116,2015-12-06 03:56:12
673345638550134785,2616,1362,7060955,135116,2015-12-06 03:38:05
673343217010679808,1007,281,7060955,135116,2015-12-06 03:28:27
673342308415348736,1310,627,7060955,135116,2015-12-06 03:24:51
673320132811366400,14009,8404,7060955,135116,2015-12-06 01:56:44
673317986296586240,897,280,7060955,135116,2015-12-06 01:48:12
673295268553605120,7787,3355,7060955,135116,2015-12-06 00:17:55
673270968295534593,1098,392,7060955,135116,2015-12-05 22:41:22
673240798075449344,1467,768,7060955,135116,2015-12-05 20:41:29
673213039743795200,2339,895,7060955,135116,2015-12-05 18:51:11
673148804208660480,1764,664,7060955,135116,2015-12-05 14:35:56
672997845381865473,2030,759,7060955,135116,2015-12-05 04:36:04
672995267319328768,987,314,7060955,135116,2015-12-05 04:25:50
672988786805112832,1003,305,7060955,135116,2015-12-05 04:00:04
672984142909456390,1290,571,7060955,135116,2015-12-05 03:41:37
672980819271634944,1871,1049,7060955,135116,2015-12-05 03:28:25
672975131468300288,1744,969,7060955,135116,2015-12-05 03:05:49
672970152493887488,989,375,7060956,135116,2015-12-05 02:46:02
672968025906282496,1361,578,7060956,135116,2015-12-05 02:37:35
672964561327235073,1470,678,7060956,135116,2015-12-05 02:23:49
672902681409806336,1414,532,7060956,135116,2015-12-04 22:17:55
672898206762672129,920,443,7060956,135116,2015-12-04 22:00:08
672884426393653248,1606,875,7060956,135116,2015-12-04 21:05:23
672877615439593473,1064,390,7060956,135116,2015-12-04 20:38:19
672834301050937345,1360,604,7060956,135116,2015-12-04 17:46:12
672828477930868736,1297,512,7060956,135116,2015-12-04 17:23:04
672640509974827008,1007,340,7060956,135116,2015-12-04 04:56:09
672622327801233409,1336,520,7060956,135116,2015-12-04 03:43:54
672614745925664768,1267,618,7060956,135116,2015-12-04 03:13:46
672609152938721280,1151,409,7060956,135116,2015-12-04 02:51:33
672604026190569472,1151,428,7060956,135116,2015-12-04 02:31:10
672594978741354496,1369,636,7060956,135116,2015-12-04 01:55:13
672591762242805761,981,349,7060956,135116,2015-12-04 01:42:26
672591271085670400,751,196,7060956,135116,2015-12-04 01:40:29
672538107540070400,1061,391,7060956,135116,2015-12-03 22:09:14
672523490734551040,668,180,7060956,135116,2015-12-03 21:11:09
672488522314567680,1152,459,7060956,135116,2015-12-03 18:52:12
672482722825261057,1174,638,7060956,135116,2015-12-03 18:29:09
672481316919734272,736,128,7060956,135116,2015-12-03 18:23:34
672475084225949696,1486,737,7060956,135116,2015-12-03 17:58:48
672466075045466113,1403,569,7060956,135116,2015-12-03 17:23:00
672272411274932228,6680,3573,7060957,135116,2015-12-03 04:33:27
672267570918129665,1544,642,7060957,135116,2015-12-03 04:14:13
672264251789176834,1183,359,7060957,135116,2015-12-03 04:01:02
672256522047614977,2914,1643,7060957,135116,2015-12-03 03:30:19
672254177670729728,1477,778,7060957,135116,2015-12-03 03:21:00
672248013293752320,1784,636,7060957,135116,2015-12-03 02:56:30
672245253877968896,708,163,7060957,135116,2015-12-03 02:45:32
672239279297454080,925,335,7060957,135116,2015-12-03 02:21:48
672231046314901505,1906,1060,7060427,135115,2015-12-03 01:49:05
672222792075620352,812,222,7060957,135116,2015-12-03 01:16:17
672205392827572224,2335,1215,7060957,135116,2015-12-03 00:07:09
672169685991993344,1050,390,7060957,135116,2015-12-02 21:45:16
672160042234327040,898,380,7060957,135116,2015-12-02 21:06:56
672139350159835138,1808,761,7060957,135116,2015-12-02 19:44:43
672125275208069120,2488,1204,7060957,135116,2015-12-02 18:48:47
672095186491711488,1030,385,7060956,135116,2015-12-02 16:49:14
672082170312290304,970,385,7060956,135116,2015-12-02 15:57:30
672068090318987265,1340,541,7060956,135116,2015-12-02 15:01:33
671896809300709376,8747,4366,7060956,135116,2015-12-02 03:40:57
671891728106971137,1369,591,7060956,135116,2015-12-02 03:20:45
671882082306625538,3585,1451,7060956,135116,2015-12-02 02:42:26
671879137494245376,1472,726,7060956,135116,2015-12-02 02:30:43
671874878652489728,1291,582,7060956,135116,2015-12-02 02:13:48
671866342182637568,1164,525,7060956,135116,2015-12-02 01:39:53
671855973984772097,947,478,7060956,135116,2015-12-02 00:58:41
671789708968640512,7306,3671,7060956,135116,2015-12-01 20:35:22
671768281401958400,1232,551,7060956,135116,2015-12-01 19:10:13
671763349865160704,1745,973,7060956,135116,2015-12-01 18:50:38
671744970634719232,1392,812,7060956,135116,2015-12-01 17:37:36
671743150407421952,761,239,7060956,135116,2015-12-01 17:30:22
671735591348891648,1493,790,7060956,135116,2015-12-01 17:00:19
671729906628341761,8830,4603,7060426,135115,2015-12-01 16:37:44
671561002136281088,13298,7638,7060956,135116,2015-12-01 05:26:34
671550332464455680,944,219,7060956,135116,2015-12-01 04:44:10
671547767500775424,1399,630,7060956,135116,2015-12-01 04:33:59
671544874165002241,2061,1104,7060956,135116,2015-12-01 04:22:29
671542985629241344,1130,596,7060956,135116,2015-12-01 04:14:59
671538301157904385,956,416,7060956,135116,2015-12-01 03:56:22
671536543010570240,1217,429,7060956,135116,2015-12-01 03:49:23
671533943490011136,1061,607,7060956,135116,2015-12-01 03:39:03
671528761649688577,868,272,7060956,135116,2015-12-01 03:18:27
671520732782923777,1445,558,7060956,135116,2015-12-01 02:46:33
671518598289059840,974,306,7060956,135116,2015-12-01 02:38:04
671511350426865664,1670,765,7060956,135116,2015-12-01 02:09:16
671504605491109889,7287,3722,7060956,135116,2015-12-01 01:42:28
671497587707535361,950,471,7060956,135116,2015-12-01 01:14:35
671488513339211776,1046,493,7060956,135116,2015-12-01 00:38:31
671486386088865792,604,215,7060956,135116,2015-12-01 00:30:04
671485057807351808,786,243,7060956,135116,2015-12-01 00:24:48
671390180817915904,1464,775,7060956,135116,2015-11-30 18:07:47
671362598324076544,1155,309,7060956,135116,2015-11-30 16:18:11
671357843010908160,414,155,7060956,135116,2015-11-30 15:59:17
671355857343524864,494,118,7060956,135116,2015-11-30 15:51:24
671347597085433856,1003,456,7060956,135116,2015-11-30 15:18:34
671186162933985280,761,226,7060956,135116,2015-11-30 04:37:05
671182547775299584,1158,360,7060956,135116,2015-11-30 04:22:44
671166507850801152,901,374,7060957,135116,2015-11-30 03:18:59
671163268581498880,1717,1167,7060957,135116,2015-11-30 03:06:07
671159727754231808,388,85,7060957,135116,2015-11-30 02:52:03
671154572044468225,744,228,7060957,135116,2015-11-30 02:31:34
671151324042559489,693,160,7060957,135116,2015-11-30 02:18:39
671147085991960577,694,241,7060957,135116,2015-11-30 02:01:49
671141549288370177,1210,687,7060957,135116,2015-11-30 01:39:49
671138694582165504,962,424,7060957,135116,2015-11-30 01:28:28
671134062904504320,771,204,7060957,135116,2015-11-30 01:10:04
671122204919246848,3619,2662,7060957,135116,2015-11-30 00:22:57
671115716440031232,1402,810,7060957,135116,2015-11-29 23:57:10
671109016219725825,1183,460,7060957,135116,2015-11-29 23:30:32
670995969505435648,1143,305,7060957,135116,2015-11-29 16:01:20
670842764863651840,25408,9236,7060957,135116,2015-11-29 05:52:33
670840546554966016,616,205,7060957,135116,2015-11-29 05:43:44
670838202509447168,1151,733,7060957,135116,2015-11-29 05:34:25
670833812859932673,462,129,7060957,135116,2015-11-29 05:16:59
670832455012716544,759,230,7060957,135116,2015-11-29 05:11:35
670826280409919488,5767,4287,7060957,135116,2015-11-29 04:47:03
670823764196741120,802,199,7060957,135116,2015-11-29 04:37:03
670822709593571328,630,101,7060957,135116,2015-11-29 04:32:51
670815497391357952,3285,1636,7060957,135116,2015-11-29 04:04:12
670811965569282048,1167,283,7060957,135116,2015-11-29 03:50:10
670807719151067136,1186,518,7060957,135116,2015-11-29 03:33:17
670804601705242624,2041,1001,7060957,135116,2015-11-29 03:20:54
670803562457407488,351,92,7060957,135116,2015-11-29 03:16:46
670797304698376195,754,248,7060957,135116,2015-11-29 02:51:54
670792680469889025,863,292,7060957,135116,2015-11-29 02:33:32
670789397210615808,685,252,7060957,135116,2015-11-29 02:20:29
670786190031921152,623,211,7060957,135116,2015-11-29 02:07:44
670783437142401025,845,417,7060957,135116,2015-11-29 01:56:48
670782429121134593,1624,821,7060957,135116,2015-11-29 01:52:48
670780561024270336,804,300,7060957,135116,2015-11-29 01:45:22
670778058496974848,340,76,7060957,135116,2015-11-29 01:35:26
670764103623966721,1112,446,7060957,135116,2015-11-29 00:39:59
670755717859713024,462,120,7060957,135116,2015-11-29 00:06:39
670733412878163972,993,533,7060957,135116,2015-11-28 22:38:01
670727704916926465,860,386,7060957,135116,2015-11-28 22:15:21
670717338665226240,1254,521,7060957,135116,2015-11-28 21:34:09
670704688707301377,787,390,7060957,135116,2015-11-28 20:43:53
670691627984359425,608,254,7060957,135116,2015-11-28 19:51:59
670679630144274432,774,305,7060957,135116,2015-11-28 19:04:19
670676092097810432,260,45,7060957,135116,2015-11-28 18:50:15
670668383499735048,11104,5313,7060956,135116,2015-11-28 18:19:37
670474236058800128,1582,805,7060957,135116,2015-11-28 05:28:09
670468609693655041,363,89,7060957,135116,2015-11-28 05:05:47
670465786746662913,1006,584,7060957,135116,2015-11-28 04:54:34
670452855871037440,566,219,7060957,135116,2015-11-28 04:03:11
670449342516494336,1230,705,7060957,135116,2015-11-28 03:49:14
670444955656130560,6933,2077,7060957,135116,2015-11-28 03:31:48
670442337873600512,673,206,7060957,135116,2015-11-28 03:21:24
670435821946826752,1087,552,7060957,135116,2015-11-28 02:55:30
670434127938719744,1454,682,7060957,135116,2015-11-28 02:48:46
670433248821026816,335,120,7060957,135116,2015-11-28 02:45:17
670428280563085312,1438,669,7060957,135116,2015-11-28 02:25:32
670427002554466305,537,173,7060957,135116,2015-11-28 02:20:27
670421925039075328,1357,674,7060957,135116,2015-11-28 02:00:17
670420569653809152,653,331,7060957,135116,2015-11-28 01:54:54
670417414769758208,586,340,7060957,135116,2015-11-28 01:42:22
670411370698022913,2109,950,7060957,135116,2015-11-28 01:18:21
670408998013820928,577,235,7060957,135116,2015-11-28 01:08:55
670403879788544000,448,165,7060957,135116,2015-11-28 00:48:35
670385711116361728,580,224,7060957,135116,2015-11-27 23:36:23
670374371102445568,764,283,7060957,135116,2015-11-27 22:51:19
670361874861563904,337,70,7060427,135115,2015-11-27 22:01:40
670338931251150849,443,118,7060957,135116,2015-11-27 20:30:30
670319130621435904,3986,1298,7060957,135116,2015-11-27 19:11:49
670303360680108032,440,142,7060957,135116,2015-11-27 18:09:09
670290420111441920,733,299,7060957,135116,2015-11-27 17:17:44
670093938074779648,1071,355,7060957,135116,2015-11-27 04:16:59
670086499208155136,723,263,7060957,135116,2015-11-27 03:47:25
670079681849372674,2304,1322,7060957,135116,2015-11-27 03:20:20
670073503555706880,1621,833,7060957,135116,2015-11-27 02:55:47
670069087419133954,654,256,7060957,135116,2015-11-27 02:38:14
670061506722140161,790,364,7060957,135116,2015-11-27 02:08:07
670055038660800512,692,348,7060957,135116,2015-11-27 01:42:24
670046952931721218,668,186,7060957,135116,2015-11-27 01:10:17
670040295598354432,777,117,7060957,135116,2015-11-27 00:43:49
670037189829525505,607,296,7060957,135116,2015-11-27 00:31:29
670003130994700288,343,97,7060957,135116,2015-11-26 22:16:09
669993076832759809,336,88,7060957,135116,2015-11-26 21:36:12
669972011175813120,459,169,7060957,135116,2015-11-26 20:12:29
669970042633789440,313,64,7060957,135116,2015-11-26 20:04:40
669942763794931712,526,176,7060957,135116,2015-11-26 18:16:16
669926384437997569,389,111,7060957,135116,2015-11-26 17:11:11
669923323644657664,242,60,7060957,135116,2015-11-26 16:59:01
669753178989142016,838,424,7060957,135116,2015-11-26 05:42:55
669749430875258880,281,68,7060957,135116,2015-11-26 05:28:02
669684865554620416,538,92,7060957,135116,2015-11-26 01:11:28
669683899023405056,406,116,7060957,135116,2015-11-26 01:07:38
669682095984410625,367,138,7060957,135116,2015-11-26 01:00:28
669680153564442624,691,302,7060957,135116,2015-11-26 00:52:45
669661792646373376,834,461,7060957,135116,2015-11-25 23:39:47
669625907762618368,3659,1902,7060957,135116,2015-11-25 21:17:12
669603084620980224,978,389,7060957,135116,2015-11-25 19:46:30
669597912108789760,527,159,7060957,135116,2015-11-25 19:25:57
